,sparse_ratio,Run,Extinguished,On Fire,Step
1143,0.9166666666666666,1143,151,0.9985858585855909,156
1144,0.9166666666666666,1144,250,0.9991919191916512,155
1145,0.9166666666666666,1145,180,0.9991919191916512,165
1146,0.9166666666666666,1146,205,0.9993939393936713,175
1147,0.9166666666666666,1147,194,0.9979797979795306,159
1148,0.9166666666666666,1148,200,0.9993939393936713,174
1149,0.9166666666666666,1149,196,0.9979797979795306,161
1150,0.9583333333333333,1150,176,0.9982828282825608,180
1151,0.9583333333333333,1151,225,0.9982828282825608,164
1152,0.9583333333333333,1152,330,0.9983838383835708,172
1153,0.9583333333333333,1153,299,0.9985858585855909,171
1154,0.9583333333333333,1154,219,0.998888888888621,167
1155,0.9583333333333333,1155,164,0.9993939393936713,171
1156,0.9583333333333333,1156,244,0.9994949494946813,164
1157,0.9583333333333333,1157,195,0.9983838383835708,165
1158,0.9583333333333333,1158,199,0.9991919191916512,162
1159,0.9583333333333333,1159,243,0.9994949494946813,163
1160,0.9583333333333333,1160,218,0.9981818181815507,174
1161,0.9583333333333333,1161,215,0.998787878787611,174
1162,0.9583333333333333,1162,227,0.9990909090906411,173
1163,0.9583333333333333,1163,178,0.9992929292926612,196
1164,0.9583333333333333,1164,247,0.9985858585855909,151
1165,0.9583333333333333,1165,252,0.9991919191916512,162
1166,0.9583333333333333,1166,218,0.998686868686601,168
1167,0.9583333333333333,1167,231,0.9991919191916512,166
1168,0.9583333333333333,1168,221,0.9993939393936713,171
1169,0.9583333333333333,1169,207,0.9989898989896311,164
1170,0.9583333333333333,1170,209,0.9973737373734703,172
1171,0.9583333333333333,1171,212,0.9985858585855909,179
1172,0.9583333333333333,1172,187,0.9989898989896311,173
1173,0.9583333333333333,1173,237,0.9972727272724603,170
1174,0.9583333333333333,1174,192,0.998888888888621,167
1175,0.9583333333333333,1175,225,0.9994949494946813,173
1176,0.9583333333333333,1176,203,0.9977777777775105,164
1177,0.9583333333333333,1177,212,0.9989898989896311,162
1178,0.9583333333333333,1178,212,0.9990909090906411,178
1179,0.9583333333333333,1179,226,0.9993939393936713,170
1180,0.9583333333333333,1180,258,0.998686868686601,169
1181,0.9583333333333333,1181,222,0.998888888888621,155
1182,0.9583333333333333,1182,242,0.9985858585855909,168
1183,0.9583333333333333,1183,162,0.9976767676765005,167
1184,0.9583333333333333,1184,187,0.9978787878785206,180
1185,0.9583333333333333,1185,165,0.9979797979795306,170
1186,0.9583333333333333,1186,269,0.9980808080805407,173
1187,0.9583333333333333,1187,178,0.9992929292926612,156
1188,0.9583333333333333,1188,194,0.9990909090906411,160
1189,0.9583333333333333,1189,232,0.9990909090906411,157
1190,0.9583333333333333,1190,181,0.9989898989896311,181
1191,0.9583333333333333,1191,174,0.9985858585855909,182
1192,0.9583333333333333,1192,187,0.9985858585855909,169
1193,0.9583333333333333,1193,156,0.9982828282825608,176
1194,0.9583333333333333,1194,222,0.9947474747472091,166
1195,0.9583333333333333,1195,240,0.9992929292926612,186
1196,0.9583333333333333,1196,186,0.998686868686601,156
1197,0.9583333333333333,1197,262,0.9992929292926612,167
1198,0.9583333333333333,1198,240,0.9980808080805407,166
1199,0.9583333333333333,1199,300,0.998888888888621,170
1200,1.0,1200,227,0.9972727272724603,172
1201,1.0,1201,167,0.9973737373734703,170
1202,1.0,1202,237,0.9990909090906411,162
1203,1.0,1203,224,0.9991919191916512,168
1204,1.0,1204,153,0.9989898989896311,178
1205,1.0,1205,240,0.9998989898987215,159
1206,1.0,1206,181,0.998888888888621,172
1207,1.0,1207,197,0.9975757575754904,169
1208,1.0,1208,250,0.9992929292926612,156
1209,1.0,1209,179,0.9982828282825608,173
1210,1.0,1210,188,0.998888888888621,167
1211,1.0,1211,203,0.9989898989896311,168
1212,1.0,1212,253,0.9996969696967014,170
1213,1.0,1213,199,0.9991919191916512,181
1214,1.0,1214,181,0.9991919191916512,171
1215,1.0,1215,221,0.9994949494946813,173
1216,1.0,1216,276,0.9961616161613498,193
1217,1.0,1217,209,0.9979797979795306,165
1218,1.0,1218,200,0.9993939393936713,187
1219,1.0,1219,208,0.9990909090906411,158
1220,1.0,1220,146,0.9992929292926612,171
1221,1.0,1221,198,0.9991919191916512,174
1222,1.0,1222,211,0.9984848484845809,153
1223,1.0,1223,147,0.998787878787611,171
1224,1.0,1224,152,0.9983838383835708,173
1225,1.0,1225,246,0.998888888888621,174
1226,1.0,1226,256,0.9977777777775105,165
1227,1.0,1227,258,0.9959595959593297,174
1228,1.0,1228,210,0.9982828282825608,162
1229,1.0,1229,194,0.9996969696967014,173
1230,1.0,1230,167,0.9994949494946813,176
1231,1.0,1231,281,0.9984848484845809,188
1232,1.0,1232,211,0.9970707070704402,157
1233,1.0,1233,204,0.9993939393936713,176
1234,1.0,1234,233,0.9984848484845809,182
1235,1.0,1235,228,0.9983838383835708,162
1236,1.0,1236,248,0.9981818181815507,160
1237,1.0,1237,260,0.998888888888621,159
1238,1.0,1238,189,0.9989898989896311,170
1239,1.0,1239,242,0.9995959595956914,169
1240,1.0,1240,174,0.9993939393936713,172
1241,1.0,1241,183,0.998686868686601,173
1242,1.0,1242,213,0.998787878787611,175
1243,1.0,1243,204,0.9991919191916512,185
1244,1.0,1244,222,0.9983838383835708,171
1245,1.0,1245,226,0.9984848484845809,172
1246,1.0,1246,195,0.9985858585855909,160
1247,1.0,1247,249,0.9993939393936713,167
1248,1.0,1248,199,0.9994949494946813,180
1249,1.0,1249,163,0.998686868686601,169
