,sparse_ratio,Run,Extinguished,On Fire,Step
1124,0.9166666666666666,1124,785,0.2560606060606076,55
1125,0.9166666666666666,1125,907,0.3183838383838403,58
1126,0.9166666666666666,1126,943,0.25292929292929445,67
1127,0.9166666666666666,1127,1015,0.31353535353535544,60
1128,0.9166666666666666,1128,890,0.31505050505050697,57
1129,0.9166666666666666,1129,972,0.2977777777777796,56
1130,0.9166666666666666,1130,810,0.30757575757575945,61
1131,0.9166666666666666,1131,1007,0.30202020202020385,64
1132,0.9166666666666666,1132,954,0.37555555555555786,75
1133,0.9166666666666666,1133,1462,0.38030303030303264,85
1134,0.9166666666666666,1134,1032,0.31525252525252717,62
1135,0.9166666666666666,1135,1007,0.3338383838383859,62
1136,0.9166666666666666,1136,871,0.28909090909091084,56
1137,0.9166666666666666,1137,1050,0.34414141414141625,66
1138,0.9166666666666666,1138,1042,0.39171717171717413,67
1139,0.9166666666666666,1139,990,0.3179797979797999,70
1140,0.9166666666666666,1140,1011,0.31494949494949687,58
1141,0.9166666666666666,1141,886,0.32737373737373937,65
1142,0.9166666666666666,1142,886,0.3839393939393963,83
1143,0.9166666666666666,1143,978,0.2859595959595977,65
1144,0.9166666666666666,1144,1171,0.3789898989899013,71
1145,0.9166666666666666,1145,1351,0.33111111111111313,74
1146,0.9166666666666666,1146,980,0.29818181818182,63
1147,0.9166666666666666,1147,900,0.31343434343434534,57
1148,0.9166666666666666,1148,784,0.30252525252525436,67
1149,0.9166666666666666,1149,991,0.3112121212121231,60
1150,0.9583333333333333,1150,881,0.2689898989899006,62
1151,0.9583333333333333,1151,764,0.31272727272727463,64
1152,0.9583333333333333,1152,803,0.28434343434343606,58
1153,0.9583333333333333,1153,1061,0.2934343434343452,61
1154,0.9583333333333333,1154,962,0.2506060606060621,56
1155,0.9583333333333333,1155,1030,0.35060606060606275,65
1156,0.9583333333333333,1156,824,0.3174747474747494,68
1157,0.9583333333333333,1157,920,0.3153535353535373,58
1158,0.9583333333333333,1158,1220,0.2917171717171735,71
1159,0.9583333333333333,1159,965,0.43020202020202286,76
1160,0.9583333333333333,1160,949,0.23929292929293075,60
1161,0.9583333333333333,1161,1033,0.3479797979798001,63
1162,0.9583333333333333,1162,958,0.3360606060606081,60
1163,0.9583333333333333,1163,1107,0.3336363636363657,64
1164,0.9583333333333333,1164,940,0.3054545454545473,69
1165,0.9583333333333333,1165,794,0.261414141414143,64
1166,0.9583333333333333,1166,810,0.2298989898989913,55
1167,0.9583333333333333,1167,1143,0.345858585858588,64
1168,0.9583333333333333,1168,799,0.2746464646464663,57
1169,0.9583333333333333,1169,899,0.3171717171717191,62
1170,0.9583333333333333,1170,948,0.3304040404040424,66
1171,0.9583333333333333,1171,996,0.30919191919192107,64
1172,0.9583333333333333,1172,976,0.3408080808080829,88
1173,0.9583333333333333,1173,1212,0.29525252525252704,64
1174,0.9583333333333333,1174,789,0.27808080808080976,62
1175,0.9583333333333333,1175,1130,0.3732323232323255,62
1176,0.9583333333333333,1176,929,0.3164646464646484,68
1177,0.9583333333333333,1177,838,0.33212121212121415,64
1178,0.9583333333333333,1178,899,0.31303030303030493,62
1179,0.9583333333333333,1179,1057,0.291212121212123,63
1180,0.9583333333333333,1180,1088,0.27787878787878956,68
1181,0.9583333333333333,1181,1296,0.35525252525252743,74
1182,0.9583333333333333,1182,860,0.3223232323232343,59
1183,0.9583333333333333,1183,1175,0.3171717171717191,79
1184,0.9583333333333333,1184,1005,0.3290909090909111,78
1185,0.9583333333333333,1185,993,0.2850505050505068,63
1186,0.9583333333333333,1186,1129,0.31313131313131504,66
1187,0.9583333333333333,1187,958,0.3164646464646484,78
1188,0.9583333333333333,1188,1057,0.35606060606060824,86
1189,0.9583333333333333,1189,1109,0.37404040404040634,71
1190,0.9583333333333333,1190,894,0.25969696969697126,57
1191,0.9583333333333333,1191,796,0.26484848484848644,55
1192,0.9583333333333333,1192,1106,0.3780808080808104,66
1193,0.9583333333333333,1193,1065,0.32707070707070907,63
1194,0.9583333333333333,1194,825,0.30232323232323416,70
1195,0.9583333333333333,1195,1031,0.33202020202020405,74
1196,0.9583333333333333,1196,799,0.31272727272727463,59
1197,0.9583333333333333,1197,948,0.32636363636363835,61
1198,0.9583333333333333,1198,799,0.30272727272727457,56
1199,0.9583333333333333,1199,831,0.32060606060606256,57
1200,1.0,1200,1122,0.3343434343434364,63
1201,1.0,1201,901,0.32030303030303225,63
1202,1.0,1202,731,0.26535353535353695,59
1203,1.0,1203,1129,0.29080808080808257,59
1204,1.0,1204,969,0.31464646464646656,62
1205,1.0,1205,879,0.27212121212121376,63
1206,1.0,1206,946,0.31424242424242615,61
1207,1.0,1207,908,0.27858585858586027,66
1208,1.0,1208,972,0.2698989898989915,63
1209,1.0,1209,809,0.2677777777777794,57
1210,1.0,1210,892,0.2992929292929311,57
1211,1.0,1211,828,0.3035353535353554,71
1212,1.0,1212,818,0.3521212121212143,70
1213,1.0,1213,940,0.3094949494949514,70
1214,1.0,1214,924,0.31373737373737565,69
1215,1.0,1215,870,0.34333333333333543,65
1216,1.0,1216,1244,0.3481818181818203,67
1217,1.0,1217,775,0.3602020202020224,69
1218,1.0,1218,1012,0.30262626262626446,57
1219,1.0,1219,1007,0.37767676767677,97
1220,1.0,1220,1052,0.299191919191921,57
1221,1.0,1221,987,0.2488888888888904,58
1222,1.0,1222,849,0.256464646464648,58
1223,1.0,1223,1007,0.333939393939396,67
1224,1.0,1224,836,0.2880808080808098,57
1225,1.0,1225,900,0.2631313131313147,67
1226,1.0,1226,973,0.2915151515151533,57
1227,1.0,1227,908,0.2923232323232341,63
1228,1.0,1228,938,0.28363636363636535,58
1229,1.0,1229,823,0.3117171717171736,69
1230,1.0,1230,740,0.28262626262626434,55
1231,1.0,1231,916,0.30191919191919375,63
1232,1.0,1232,855,0.29636363636363816,59
1233,1.0,1233,1073,0.33282828282828486,66
1234,1.0,1234,1013,0.311111111111113,67
1235,1.0,1235,973,0.35101010101010316,88
1236,1.0,1236,791,0.23727272727272872,57
1237,1.0,1237,1067,0.31434343434343626,70
1238,1.0,1238,1131,0.3364646464646485,72
1239,1.0,1239,961,0.30111111111111294,65
1240,1.0,1240,964,0.28414141414141586,63
1241,1.0,1241,916,0.2685858585858602,58
1242,1.0,1242,677,0.2868686868686886,57
1243,1.0,1243,744,0.28262626262626434,57
1244,1.0,1244,902,0.31272727272727463,69
1245,1.0,1245,957,0.30252525252525436,58
1246,1.0,1246,838,0.25393939393939546,56
1247,1.0,1247,868,0.26484848484848644,57
1248,1.0,1248,957,0.415454545454548,104
1249,1.0,1249,901,0.3183838383838403,63
