,wind_strength,Run,Extinguished,On Fire,Step
1493,17.755102040816325,1493,7,6,4
1494,17.755102040816325,1494,10,9,4
1495,17.755102040816325,1495,10,9,4
1496,17.755102040816325,1496,12,11,4
1497,17.755102040816325,1497,9,8,4
1498,17.755102040816325,1498,8,7,4
1499,17.755102040816325,1499,10,9,4
1500,18.367346938775512,1500,7,6,4
1501,18.367346938775512,1501,10,9,4
1502,18.367346938775512,1502,8,7,4
1503,18.367346938775512,1503,7,6,4
1504,18.367346938775512,1504,8,7,4
1505,18.367346938775512,1505,7,6,4
1506,18.367346938775512,1506,7,6,4
1507,18.367346938775512,1507,8,7,4
1508,18.367346938775512,1508,8,7,4
1509,18.367346938775512,1509,7,6,4
1510,18.367346938775512,1510,9,8,4
1511,18.367346938775512,1511,11,10,4
1512,18.367346938775512,1512,8,7,4
1513,18.367346938775512,1513,7,6,4
1514,18.367346938775512,1514,8,7,4
1515,18.367346938775512,1515,10,9,4
1516,18.367346938775512,1516,8,7,4
1517,18.367346938775512,1517,7,6,4
1518,18.367346938775512,1518,7,6,4
1519,18.367346938775512,1519,8,7,4
1520,18.367346938775512,1520,8,7,4
1521,18.367346938775512,1521,8,7,4
1522,18.367346938775512,1522,7,6,4
1523,18.367346938775512,1523,10,9,4
1524,18.367346938775512,1524,10,9,4
1525,18.367346938775512,1525,10,9,4
1526,18.367346938775512,1526,7,6,4
1527,18.367346938775512,1527,9,8,4
1528,18.367346938775512,1528,10,9,4
1529,18.367346938775512,1529,9,8,4
1530,18.367346938775512,1530,10,9,4
1531,18.367346938775512,1531,10,9,4
1532,18.367346938775512,1532,10,9,4
1533,18.367346938775512,1533,8,7,4
1534,18.367346938775512,1534,7,6,4
1535,18.367346938775512,1535,10,9,4
1536,18.367346938775512,1536,9,8,4
1537,18.367346938775512,1537,8,7,4
1538,18.367346938775512,1538,10,9,4
1539,18.367346938775512,1539,10,9,4
1540,18.367346938775512,1540,9,8,4
1541,18.367346938775512,1541,7,6,4
1542,18.367346938775512,1542,7,6,4
1543,18.367346938775512,1543,7,6,4
1544,18.367346938775512,1544,10,9,4
1545,18.367346938775512,1545,8,7,4
1546,18.367346938775512,1546,9,8,4
1547,18.367346938775512,1547,10,9,4
1548,18.367346938775512,1548,7,6,4
1549,18.367346938775512,1549,10,9,4
1550,18.979591836734695,1550,9,8,4
1551,18.979591836734695,1551,10,9,4
1552,18.979591836734695,1552,9,8,4
1553,18.979591836734695,1553,9,8,4
1554,18.979591836734695,1554,11,10,4
1555,18.979591836734695,1555,10,9,4
1556,18.979591836734695,1556,10,9,4
1557,18.979591836734695,1557,9,8,4
1558,18.979591836734695,1558,10,9,4
1559,18.979591836734695,1559,10,9,4
1560,18.979591836734695,1560,11,10,4
1561,18.979591836734695,1561,10,9,4
1562,18.979591836734695,1562,10,9,4
1563,18.979591836734695,1563,9,8,4
1564,18.979591836734695,1564,8,7,4
1565,18.979591836734695,1565,7,6,4
1566,18.979591836734695,1566,9,8,4
1567,18.979591836734695,1567,8,7,4
1568,18.979591836734695,1568,7,6,4
1569,18.979591836734695,1569,9,8,4
1570,18.979591836734695,1570,9,8,4
1571,18.979591836734695,1571,9,8,4
1572,18.979591836734695,1572,8,7,4
1573,18.979591836734695,1573,8,7,4
1574,18.979591836734695,1574,7,6,4
1575,18.979591836734695,1575,8,7,4
1576,18.979591836734695,1576,8,7,4
1577,18.979591836734695,1577,9,8,4
1578,18.979591836734695,1578,7,6,4
1579,18.979591836734695,1579,10,9,4
1580,18.979591836734695,1580,8,7,4
1581,18.979591836734695,1581,8,7,4
1582,18.979591836734695,1582,7,6,4
1583,18.979591836734695,1583,7,6,4
1584,18.979591836734695,1584,11,10,4
1585,18.979591836734695,1585,9,8,4
1586,18.979591836734695,1586,10,9,4
1587,18.979591836734695,1587,7,6,4
1588,18.979591836734695,1588,8,7,4
1589,18.979591836734695,1589,8,7,4
1590,18.979591836734695,1590,9,8,4
1591,18.979591836734695,1591,8,7,4
1592,18.979591836734695,1592,8,7,4
1593,18.979591836734695,1593,11,10,4
1594,18.979591836734695,1594,7,6,4
1595,18.979591836734695,1595,7,6,4
1596,18.979591836734695,1596,9,8,4
1597,18.979591836734695,1597,9,8,4
1598,18.979591836734695,1598,7,6,4
1599,18.979591836734695,1599,10,9,4
1600,19.591836734693878,1600,4,3,3
1601,19.591836734693878,1601,4,3,3
1602,19.591836734693878,1602,4,3,3
1603,19.591836734693878,1603,4,3,3
1604,19.591836734693878,1604,4,3,3
1605,19.591836734693878,1605,4,3,3
1606,19.591836734693878,1606,4,3,3
1607,19.591836734693878,1607,4,3,3
1608,19.591836734693878,1608,4,3,3
1609,19.591836734693878,1609,4,3,3
1610,19.591836734693878,1610,4,3,3
1611,19.591836734693878,1611,4,3,3
1612,19.591836734693878,1612,4,3,3
1613,19.591836734693878,1613,4,3,3
1614,19.591836734693878,1614,4,3,3
1615,19.591836734693878,1615,4,3,3
1616,19.591836734693878,1616,4,3,3
1617,19.591836734693878,1617,4,3,3
1618,19.591836734693878,1618,4,3,3
1619,19.591836734693878,1619,4,3,3
1620,19.591836734693878,1620,4,3,3
1621,19.591836734693878,1621,4,3,3
1622,19.591836734693878,1622,4,3,3
1623,19.591836734693878,1623,4,3,3
1624,19.591836734693878,1624,4,3,3
1625,19.591836734693878,1625,4,3,3
1626,19.591836734693878,1626,4,3,3
1627,19.591836734693878,1627,4,3,3
1628,19.591836734693878,1628,4,3,3
1629,19.591836734693878,1629,4,3,3
1630,19.591836734693878,1630,4,3,3
1631,19.591836734693878,1631,4,3,3
1632,19.591836734693878,1632,4,3,3
1633,19.591836734693878,1633,4,3,3
1634,19.591836734693878,1634,4,3,3
1635,19.591836734693878,1635,4,3,3
1636,19.591836734693878,1636,4,3,3
1637,19.591836734693878,1637,4,3,3
1638,19.591836734693878,1638,4,3,3
1639,19.591836734693878,1639,4,3,3
1640,19.591836734693878,1640,4,3,3
1641,19.591836734693878,1641,4,3,3
1642,19.591836734693878,1642,4,3,3
1643,19.591836734693878,1643,4,3,3
1644,19.591836734693878,1644,4,3,3
1645,19.591836734693878,1645,4,3,3
1646,19.591836734693878,1646,4,3,3
1647,19.591836734693878,1647,4,3,3
1648,19.591836734693878,1648,4,3,3
1649,19.591836734693878,1649,4,3,3
1650,20.20408163265306,1650,4,3,3
1651,20.20408163265306,1651,4,3,3
1652,20.20408163265306,1652,4,3,3
1653,20.20408163265306,1653,4,3,3
1654,20.20408163265306,1654,4,3,3
1655,20.20408163265306,1655,4,3,3
1656,20.20408163265306,1656,4,3,3
1657,20.20408163265306,1657,4,3,3
1658,20.20408163265306,1658,4,3,3
1659,20.20408163265306,1659,4,3,3
1660,20.20408163265306,1660,4,3,3
1661,20.20408163265306,1661,4,3,3
1662,20.20408163265306,1662,4,3,3
1663,20.20408163265306,1663,4,3,3
1664,20.20408163265306,1664,4,3,3
1665,20.20408163265306,1665,4,3,3
1666,20.20408163265306,1666,4,3,3
1667,20.20408163265306,1667,4,3,3
1668,20.20408163265306,1668,4,3,3
1669,20.20408163265306,1669,4,3,3
1670,20.20408163265306,1670,4,3,3
1671,20.20408163265306,1671,4,3,3
1672,20.20408163265306,1672,4,3,3
1673,20.20408163265306,1673,4,3,3
1674,20.20408163265306,1674,4,3,3
1675,20.20408163265306,1675,4,3,3
1676,20.20408163265306,1676,4,3,3
1677,20.20408163265306,1677,4,3,3
1678,20.20408163265306,1678,4,3,3
1679,20.20408163265306,1679,4,3,3
1680,20.20408163265306,1680,4,3,3
1681,20.20408163265306,1681,4,3,3
1682,20.20408163265306,1682,4,3,3
1683,20.20408163265306,1683,4,3,3
1684,20.20408163265306,1684,4,3,3
1685,20.20408163265306,1685,4,3,3
1686,20.20408163265306,1686,4,3,3
1687,20.20408163265306,1687,4,3,3
1688,20.20408163265306,1688,4,3,3
1689,20.20408163265306,1689,4,3,3
1690,20.20408163265306,1690,4,3,3
1691,20.20408163265306,1691,4,3,3
1692,20.20408163265306,1692,4,3,3
1693,20.20408163265306,1693,4,3,3
1694,20.20408163265306,1694,4,3,3
1695,20.20408163265306,1695,4,3,3
1696,20.20408163265306,1696,4,3,3
1697,20.20408163265306,1697,4,3,3
1698,20.20408163265306,1698,4,3,3
1699,20.20408163265306,1699,4,3,3
1700,20.816326530612244,1700,2,1,2
1701,20.816326530612244,1701,2,1,2
1702,20.816326530612244,1702,2,1,2
1703,20.816326530612244,1703,4,3,3
1704,20.816326530612244,1704,4,3,3
1705,20.816326530612244,1705,2,1,2
1706,20.816326530612244,1706,2,1,2
1707,20.816326530612244,1707,4,3,3
1708,20.816326530612244,1708,4,3,3
1709,20.816326530612244,1709,4,3,3
1710,20.816326530612244,1710,4,3,3
1711,20.816326530612244,1711,2,1,2
1712,20.816326530612244,1712,4,3,3
1713,20.816326530612244,1713,4,3,3
1714,20.816326530612244,1714,2,1,2
1715,20.816326530612244,1715,4,3,3
1716,20.816326530612244,1716,2,1,2
1717,20.816326530612244,1717,2,1,2
1718,20.816326530612244,1718,2,1,2
1719,20.816326530612244,1719,4,3,3
1720,20.816326530612244,1720,4,3,3
1721,20.816326530612244,1721,4,3,3
1722,20.816326530612244,1722,2,1,2
1723,20.816326530612244,1723,2,1,2
1724,20.816326530612244,1724,4,3,3
1725,20.816326530612244,1725,4,3,3
1726,20.816326530612244,1726,2,1,2
1727,20.816326530612244,1727,2,1,2
1728,20.816326530612244,1728,2,1,2
1729,20.816326530612244,1729,4,3,3
1730,20.816326530612244,1730,4,3,3
1731,20.816326530612244,1731,2,1,2
1732,20.816326530612244,1732,2,1,2
1733,20.816326530612244,1733,2,1,2
1734,20.816326530612244,1734,4,3,3
1735,20.816326530612244,1735,2,1,2
1736,20.816326530612244,1736,2,1,2
1737,20.816326530612244,1737,2,1,2
1738,20.816326530612244,1738,4,3,3
1739,20.816326530612244,1739,4,3,3
1740,20.816326530612244,1740,2,1,2
1741,20.816326530612244,1741,2,1,2
1742,20.816326530612244,1742,4,3,3
1743,20.816326530612244,1743,2,1,2
1744,20.816326530612244,1744,4,3,3
1745,20.816326530612244,1745,4,3,3
1746,20.816326530612244,1746,2,1,2
1747,20.816326530612244,1747,2,1,2
1748,20.816326530612244,1748,4,3,3
1749,20.816326530612244,1749,4,3,3
1750,21.42857142857143,1750,2,1,2
1751,21.42857142857143,1751,4,3,3
1752,21.42857142857143,1752,2,1,2
1753,21.42857142857143,1753,4,3,3
1754,21.42857142857143,1754,2,1,2
1755,21.42857142857143,1755,2,1,2
1756,21.42857142857143,1756,2,1,2
1757,21.42857142857143,1757,4,3,3
1758,21.42857142857143,1758,2,1,2
1759,21.42857142857143,1759,2,1,2
1760,21.42857142857143,1760,4,3,3
1761,21.42857142857143,1761,4,3,3
1762,21.42857142857143,1762,2,1,2
1763,21.42857142857143,1763,4,3,3
1764,21.42857142857143,1764,4,3,3
1765,21.42857142857143,1765,4,3,3
1766,21.42857142857143,1766,2,1,2
1767,21.42857142857143,1767,4,3,3
1768,21.42857142857143,1768,2,1,2
1769,21.42857142857143,1769,4,3,3
1770,21.42857142857143,1770,2,1,2
1771,21.42857142857143,1771,2,1,2
1772,21.42857142857143,1772,2,1,2
1773,21.42857142857143,1773,4,3,3
1774,21.42857142857143,1774,2,1,2
1775,21.42857142857143,1775,4,3,3
1776,21.42857142857143,1776,4,3,3
1777,21.42857142857143,1777,2,1,2
1778,21.42857142857143,1778,2,1,2
1779,21.42857142857143,1779,2,1,2
1780,21.42857142857143,1780,4,3,3
1781,21.42857142857143,1781,4,3,3
1782,21.42857142857143,1782,2,1,2
1783,21.42857142857143,1783,4,3,3
1784,21.42857142857143,1784,4,3,3
1785,21.42857142857143,1785,2,1,2
1786,21.42857142857143,1786,4,3,3
1787,21.42857142857143,1787,4,3,3
1788,21.42857142857143,1788,2,1,2
1789,21.42857142857143,1789,2,1,2
1790,21.42857142857143,1790,4,3,3
1791,21.42857142857143,1791,4,3,3
1792,21.42857142857143,1792,2,1,2
1793,21.42857142857143,1793,4,3,3
1794,21.42857142857143,1794,4,3,3
1795,21.42857142857143,1795,4,3,3
1796,21.42857142857143,1796,2,1,2
1797,21.42857142857143,1797,2,1,2
1798,21.42857142857143,1798,2,1,2
1799,21.42857142857143,1799,4,3,3
1800,22.040816326530614,1800,4,3,3
1801,22.040816326530614,1801,4,3,3
1802,22.040816326530614,1802,2,1,2
1803,22.040816326530614,1803,2,1,2
1804,22.040816326530614,1804,4,3,3
1805,22.040816326530614,1805,2,1,2
1806,22.040816326530614,1806,4,3,3
1807,22.040816326530614,1807,4,3,3
1808,22.040816326530614,1808,2,1,2
1809,22.040816326530614,1809,4,3,3
1810,22.040816326530614,1810,2,1,2
1811,22.040816326530614,1811,2,1,2
1812,22.040816326530614,1812,4,3,3
1813,22.040816326530614,1813,2,1,2
1814,22.040816326530614,1814,2,1,2
1815,22.040816326530614,1815,4,3,3
1816,22.040816326530614,1816,4,3,3
1817,22.040816326530614,1817,2,1,2
1818,22.040816326530614,1818,2,1,2
1819,22.040816326530614,1819,4,3,3
1820,22.040816326530614,1820,2,1,2
1821,22.040816326530614,1821,4,3,3
1822,22.040816326530614,1822,4,3,3
1823,22.040816326530614,1823,4,3,3
1824,22.040816326530614,1824,4,3,3
1825,22.040816326530614,1825,4,3,3
1826,22.040816326530614,1826,2,1,2
1827,22.040816326530614,1827,2,1,2
1828,22.040816326530614,1828,4,3,3
1829,22.040816326530614,1829,2,1,2
1830,22.040816326530614,1830,4,3,3
1831,22.040816326530614,1831,4,3,3
1832,22.040816326530614,1832,2,1,2
1833,22.040816326530614,1833,2,1,2
1834,22.040816326530614,1834,4,3,3
1835,22.040816326530614,1835,2,1,2
1836,22.040816326530614,1836,2,1,2
1837,22.040816326530614,1837,4,3,3
1838,22.040816326530614,1838,4,3,3
1839,22.040816326530614,1839,2,1,2
1840,22.040816326530614,1840,4,3,3
1841,22.040816326530614,1841,2,1,2
1842,22.040816326530614,1842,2,1,2
1843,22.040816326530614,1843,2,1,2
1844,22.040816326530614,1844,2,1,2
1845,22.040816326530614,1845,2,1,2
1846,22.040816326530614,1846,2,1,2
1847,22.040816326530614,1847,2,1,2
1848,22.040816326530614,1848,4,3,3
1849,22.040816326530614,1849,2,1,2
1850,22.653061224489797,1850,2,1,2
1851,22.653061224489797,1851,2,1,2
1852,22.653061224489797,1852,2,1,2
1853,22.653061224489797,1853,4,3,3
1854,22.653061224489797,1854,4,3,3
1855,22.653061224489797,1855,4,3,3
1856,22.653061224489797,1856,4,3,3
1857,22.653061224489797,1857,4,3,3
1858,22.653061224489797,1858,4,3,3
1859,22.653061224489797,1859,2,1,2
1860,22.653061224489797,1860,2,1,2
1861,22.653061224489797,1861,4,3,3
1862,22.653061224489797,1862,4,3,3
1863,22.653061224489797,1863,2,1,2
1864,22.653061224489797,1864,2,1,2
1865,22.653061224489797,1865,4,3,3
1866,22.653061224489797,1866,4,3,3
1867,22.653061224489797,1867,2,1,2
1868,22.653061224489797,1868,4,3,3
1869,22.653061224489797,1869,4,3,3
1870,22.653061224489797,1870,4,3,3
1871,22.653061224489797,1871,4,3,3
1872,22.653061224489797,1872,2,1,2
1873,22.653061224489797,1873,4,3,3
1874,22.653061224489797,1874,4,3,3
1875,22.653061224489797,1875,2,1,2
1876,22.653061224489797,1876,2,1,2
1877,22.653061224489797,1877,4,3,3
1878,22.653061224489797,1878,2,1,2
1879,22.653061224489797,1879,2,1,2
1880,22.653061224489797,1880,4,3,3
1881,22.653061224489797,1881,4,3,3
1882,22.653061224489797,1882,4,3,3
1883,22.653061224489797,1883,4,3,3
1884,22.653061224489797,1884,2,1,2
1885,22.653061224489797,1885,4,3,3
1886,22.653061224489797,1886,2,1,2
1887,22.653061224489797,1887,4,3,3
1888,22.653061224489797,1888,2,1,2
1889,22.653061224489797,1889,2,1,2
1890,22.653061224489797,1890,4,3,3
1891,22.653061224489797,1891,2,1,2
1892,22.653061224489797,1892,4,3,3
1893,22.653061224489797,1893,2,1,2
1894,22.653061224489797,1894,4,3,3
1895,22.653061224489797,1895,4,3,3
1896,22.653061224489797,1896,4,3,3
1897,22.653061224489797,1897,4,3,3
1898,22.653061224489797,1898,4,3,3
1899,22.653061224489797,1899,4,3,3
1900,23.26530612244898,1900,4,3,3
1901,23.26530612244898,1901,2,1,2
1902,23.26530612244898,1902,4,3,3
1903,23.26530612244898,1903,2,1,2
1904,23.26530612244898,1904,4,3,3
1905,23.26530612244898,1905,2,1,2
1906,23.26530612244898,1906,2,1,2
1907,23.26530612244898,1907,2,1,2
1908,23.26530612244898,1908,2,1,2
1909,23.26530612244898,1909,2,1,2
1910,23.26530612244898,1910,4,3,3
1911,23.26530612244898,1911,2,1,2
1912,23.26530612244898,1912,4,3,3
1913,23.26530612244898,1913,2,1,2
1914,23.26530612244898,1914,2,1,2
1915,23.26530612244898,1915,2,1,2
1916,23.26530612244898,1916,2,1,2
1917,23.26530612244898,1917,2,1,2
1918,23.26530612244898,1918,2,1,2
1919,23.26530612244898,1919,2,1,2
1920,23.26530612244898,1920,4,3,3
1921,23.26530612244898,1921,2,1,2
1922,23.26530612244898,1922,4,3,3
1923,23.26530612244898,1923,2,1,2
1924,23.26530612244898,1924,2,1,2
1925,23.26530612244898,1925,4,3,3
1926,23.26530612244898,1926,2,1,2
1927,23.26530612244898,1927,4,3,3
1928,23.26530612244898,1928,2,1,2
1929,23.26530612244898,1929,4,3,3
1930,23.26530612244898,1930,2,1,2
1931,23.26530612244898,1931,2,1,2
1932,23.26530612244898,1932,2,1,2
1933,23.26530612244898,1933,4,3,3
1934,23.26530612244898,1934,2,1,2
1935,23.26530612244898,1935,2,1,2
1936,23.26530612244898,1936,2,1,2
1937,23.26530612244898,1937,2,1,2
1938,23.26530612244898,1938,2,1,2
1939,23.26530612244898,1939,4,3,3
1940,23.26530612244898,1940,2,1,2
1941,23.26530612244898,1941,4,3,3
1942,23.26530612244898,1942,4,3,3
1943,23.26530612244898,1943,2,1,2
1944,23.26530612244898,1944,2,1,2
1945,23.26530612244898,1945,4,3,3
1946,23.26530612244898,1946,4,3,3
1947,23.26530612244898,1947,2,1,2
1948,23.26530612244898,1948,4,3,3
1949,23.26530612244898,1949,2,1,2
1950,23.877551020408163,1950,4,3,3
1951,23.877551020408163,1951,4,3,3
1952,23.877551020408163,1952,4,3,3
1953,23.877551020408163,1953,2,1,2
1954,23.877551020408163,1954,4,3,3
1955,23.877551020408163,1955,4,3,3
1956,23.877551020408163,1956,2,1,2
1957,23.877551020408163,1957,4,3,3
1958,23.877551020408163,1958,4,3,3
1959,23.877551020408163,1959,2,1,2
1960,23.877551020408163,1960,4,3,3
1961,23.877551020408163,1961,4,3,3
1962,23.877551020408163,1962,2,1,2
1963,23.877551020408163,1963,2,1,2
1964,23.877551020408163,1964,4,3,3
1965,23.877551020408163,1965,2,1,2
1966,23.877551020408163,1966,4,3,3
1967,23.877551020408163,1967,4,3,3
1968,23.877551020408163,1968,4,3,3
1969,23.877551020408163,1969,2,1,2
1970,23.877551020408163,1970,2,1,2
1971,23.877551020408163,1971,2,1,2
1972,23.877551020408163,1972,2,1,2
1973,23.877551020408163,1973,4,3,3
1974,23.877551020408163,1974,4,3,3
1975,23.877551020408163,1975,4,3,3
1976,23.877551020408163,1976,4,3,3
1977,23.877551020408163,1977,4,3,3
1978,23.877551020408163,1978,2,1,2
1979,23.877551020408163,1979,2,1,2
1980,23.877551020408163,1980,4,3,3
1981,23.877551020408163,1981,4,3,3
1982,23.877551020408163,1982,2,1,2
1983,23.877551020408163,1983,2,1,2
1984,23.877551020408163,1984,4,3,3
1985,23.877551020408163,1985,2,1,2
1986,23.877551020408163,1986,2,1,2
1987,23.877551020408163,1987,4,3,3
1988,23.877551020408163,1988,2,1,2
1989,23.877551020408163,1989,4,3,3
1990,23.877551020408163,1990,4,3,3
1991,23.877551020408163,1991,2,1,2
1992,23.877551020408163,1992,4,3,3
1993,23.877551020408163,1993,2,1,2
1994,23.877551020408163,1994,4,3,3
1995,23.877551020408163,1995,4,3,3
1996,23.877551020408163,1996,4,3,3
1997,23.877551020408163,1997,2,1,2
1998,23.877551020408163,1998,2,1,2
1999,23.877551020408163,1999,4,3,3
2000,24.48979591836735,2000,4,3,3
2001,24.48979591836735,2001,4,3,3
2002,24.48979591836735,2002,2,1,2
2003,24.48979591836735,2003,4,3,3
2004,24.48979591836735,2004,4,3,3
2005,24.48979591836735,2005,4,3,3
2006,24.48979591836735,2006,4,3,3
2007,24.48979591836735,2007,4,3,3
2008,24.48979591836735,2008,2,1,2
2009,24.48979591836735,2009,2,1,2
2010,24.48979591836735,2010,4,3,3
2011,24.48979591836735,2011,2,1,2
2012,24.48979591836735,2012,4,3,3
2013,24.48979591836735,2013,2,1,2
2014,24.48979591836735,2014,2,1,2
2015,24.48979591836735,2015,2,1,2
2016,24.48979591836735,2016,2,1,2
2017,24.48979591836735,2017,4,3,3
2018,24.48979591836735,2018,2,1,2
2019,24.48979591836735,2019,4,3,3
2020,24.48979591836735,2020,4,3,3
2021,24.48979591836735,2021,2,1,2
2022,24.48979591836735,2022,4,3,3
2023,24.48979591836735,2023,4,3,3
2024,24.48979591836735,2024,2,1,2
2025,24.48979591836735,2025,2,1,2
2026,24.48979591836735,2026,4,3,3
2027,24.48979591836735,2027,2,1,2
2028,24.48979591836735,2028,4,3,3
2029,24.48979591836735,2029,2,1,2
2030,24.48979591836735,2030,4,3,3
2031,24.48979591836735,2031,4,3,3
2032,24.48979591836735,2032,4,3,3
2033,24.48979591836735,2033,2,1,2
2034,24.48979591836735,2034,2,1,2
2035,24.48979591836735,2035,2,1,2
2036,24.48979591836735,2036,4,3,3
2037,24.48979591836735,2037,4,3,3
2038,24.48979591836735,2038,2,1,2
2039,24.48979591836735,2039,4,3,3
2040,24.48979591836735,2040,4,3,3
2041,24.48979591836735,2041,4,3,3
2042,24.48979591836735,2042,2,1,2
2043,24.48979591836735,2043,4,3,3
2044,24.48979591836735,2044,4,3,3
2045,24.48979591836735,2045,4,3,3
2046,24.48979591836735,2046,4,3,3
2047,24.48979591836735,2047,4,3,3
2048,24.48979591836735,2048,4,3,3
2049,24.48979591836735,2049,2,1,2
2050,25.102040816326532,2050,2,1,2
2051,25.102040816326532,2051,4,3,3
2052,25.102040816326532,2052,4,3,3
2053,25.102040816326532,2053,2,1,2
2054,25.102040816326532,2054,2,1,2
2055,25.102040816326532,2055,2,1,2
2056,25.102040816326532,2056,2,1,2
2057,25.102040816326532,2057,2,1,2
2058,25.102040816326532,2058,4,3,3
2059,25.102040816326532,2059,2,1,2
2060,25.102040816326532,2060,4,3,3
2061,25.102040816326532,2061,2,1,2
2062,25.102040816326532,2062,4,3,3
2063,25.102040816326532,2063,2,1,2
2064,25.102040816326532,2064,4,3,3
2065,25.102040816326532,2065,4,3,3
2066,25.102040816326532,2066,4,3,3
2067,25.102040816326532,2067,4,3,3
2068,25.102040816326532,2068,2,1,2
2069,25.102040816326532,2069,4,3,3
2070,25.102040816326532,2070,4,3,3
2071,25.102040816326532,2071,4,3,3
2072,25.102040816326532,2072,2,1,2
2073,25.102040816326532,2073,4,3,3
2074,25.102040816326532,2074,2,1,2
2075,25.102040816326532,2075,2,1,2
2076,25.102040816326532,2076,4,3,3
2077,25.102040816326532,2077,2,1,2
2078,25.102040816326532,2078,4,3,3
2079,25.102040816326532,2079,4,3,3
2080,25.102040816326532,2080,4,3,3
2081,25.102040816326532,2081,4,3,3
2082,25.102040816326532,2082,2,1,2
2083,25.102040816326532,2083,4,3,3
2084,25.102040816326532,2084,2,1,2
2085,25.102040816326532,2085,2,1,2
2086,25.102040816326532,2086,4,3,3
2087,25.102040816326532,2087,2,1,2
2088,25.102040816326532,2088,2,1,2
2089,25.102040816326532,2089,2,1,2
2090,25.102040816326532,2090,4,3,3
2091,25.102040816326532,2091,2,1,2
2092,25.102040816326532,2092,2,1,2
2093,25.102040816326532,2093,2,1,2
2094,25.102040816326532,2094,4,3,3
2095,25.102040816326532,2095,2,1,2
2096,25.102040816326532,2096,2,1,2
2097,25.102040816326532,2097,4,3,3
2098,25.102040816326532,2098,2,1,2
2099,25.102040816326532,2099,2,1,2
2100,25.714285714285715,2100,2,1,2
2101,25.714285714285715,2101,2,1,2
2102,25.714285714285715,2102,4,3,3
2103,25.714285714285715,2103,4,3,3
2104,25.714285714285715,2104,2,1,2
2105,25.714285714285715,2105,4,3,3
2106,25.714285714285715,2106,2,1,2
2107,25.714285714285715,2107,4,3,3
2108,25.714285714285715,2108,2,1,2
2109,25.714285714285715,2109,4,3,3
2110,25.714285714285715,2110,2,1,2
2111,25.714285714285715,2111,4,3,3
2112,25.714285714285715,2112,4,3,3
2113,25.714285714285715,2113,4,3,3
2114,25.714285714285715,2114,4,3,3
2115,25.714285714285715,2115,4,3,3
2116,25.714285714285715,2116,2,1,2
2117,25.714285714285715,2117,2,1,2
2118,25.714285714285715,2118,2,1,2
2119,25.714285714285715,2119,4,3,3
2120,25.714285714285715,2120,4,3,3
2121,25.714285714285715,2121,4,3,3
2122,25.714285714285715,2122,4,3,3
2123,25.714285714285715,2123,4,3,3
2124,25.714285714285715,2124,2,1,2
2125,25.714285714285715,2125,4,3,3
2126,25.714285714285715,2126,4,3,3
2127,25.714285714285715,2127,4,3,3
2128,25.714285714285715,2128,2,1,2
2129,25.714285714285715,2129,4,3,3
2130,25.714285714285715,2130,4,3,3
2131,25.714285714285715,2131,2,1,2
2132,25.714285714285715,2132,4,3,3
2133,25.714285714285715,2133,2,1,2
2134,25.714285714285715,2134,4,3,3
2135,25.714285714285715,2135,2,1,2
2136,25.714285714285715,2136,2,1,2
2137,25.714285714285715,2137,2,1,2
2138,25.714285714285715,2138,2,1,2
2139,25.714285714285715,2139,2,1,2
2140,25.714285714285715,2140,4,3,3
2141,25.714285714285715,2141,2,1,2
2142,25.714285714285715,2142,4,3,3
2143,25.714285714285715,2143,4,3,3
2144,25.714285714285715,2144,2,1,2
2145,25.714285714285715,2145,4,3,3
2146,25.714285714285715,2146,4,3,3
2147,25.714285714285715,2147,2,1,2
2148,25.714285714285715,2148,2,1,2
2149,25.714285714285715,2149,2,1,2
2150,26.3265306122449,2150,4,3,3
2151,26.3265306122449,2151,2,1,2
2152,26.3265306122449,2152,4,3,3
2153,26.3265306122449,2153,4,3,3
2154,26.3265306122449,2154,4,3,3
2155,26.3265306122449,2155,2,1,2
2156,26.3265306122449,2156,4,3,3
2157,26.3265306122449,2157,2,1,2
2158,26.3265306122449,2158,4,3,3
2159,26.3265306122449,2159,2,1,2
2160,26.3265306122449,2160,4,3,3
2161,26.3265306122449,2161,4,3,3
2162,26.3265306122449,2162,2,1,2
2163,26.3265306122449,2163,2,1,2
2164,26.3265306122449,2164,2,1,2
2165,26.3265306122449,2165,2,1,2
2166,26.3265306122449,2166,2,1,2
2167,26.3265306122449,2167,4,3,3
2168,26.3265306122449,2168,2,1,2
2169,26.3265306122449,2169,2,1,2
2170,26.3265306122449,2170,4,3,3
2171,26.3265306122449,2171,2,1,2
2172,26.3265306122449,2172,2,1,2
2173,26.3265306122449,2173,4,3,3
2174,26.3265306122449,2174,4,3,3
2175,26.3265306122449,2175,2,1,2
2176,26.3265306122449,2176,4,3,3
2177,26.3265306122449,2177,2,1,2
2178,26.3265306122449,2178,2,1,2
2179,26.3265306122449,2179,4,3,3
2180,26.3265306122449,2180,2,1,2
2181,26.3265306122449,2181,2,1,2
2182,26.3265306122449,2182,4,3,3
2183,26.3265306122449,2183,2,1,2
2184,26.3265306122449,2184,2,1,2
2185,26.3265306122449,2185,2,1,2
2186,26.3265306122449,2186,2,1,2
2187,26.3265306122449,2187,2,1,2
2188,26.3265306122449,2188,2,1,2
2189,26.3265306122449,2189,2,1,2
2190,26.3265306122449,2190,4,3,3
