,density,Run,Extinguished,On Fire,Step
5773,0.8260869565217391,5773,0,0.9944473684209345,238
5774,0.8260869565217391,5774,0,0.9955368421051447,248
5775,0.8260869565217391,5775,0,0.9949315789472502,260
5776,0.8260869565217391,5776,0,0.9975947368419862,241
5777,0.8260869565217391,5777,0,0.9967473684209338,244
5778,0.8260869565217391,5778,0,0.9954157894735658,231
5779,0.8260869565217391,5779,0,0.9946894736840923,245
5780,0.8260869565217391,5780,0,0.9934789473683032,230
5781,0.8260869565217391,5781,0,0.9958999999998814,249
5782,0.8260869565217391,5782,0,0.9979578947367229,249
5783,0.8260869565217391,5783,0,0.9977157894735651,228
5784,0.8260869565217391,5784,0,0.9966263157893549,240
5785,0.8260869565217391,5785,0,0.989726315789357,239
5786,0.8260869565217391,5786,0,0.992389473684093,227
5787,0.8260869565217391,5787,0,0.9948105263156712,264
5788,0.8260869565217391,5788,0,0.9904526315788305,240
5789,0.8260869565217391,5789,0,0.9958999999998814,247
5790,0.8260869565217391,5790,0,0.9957789473683025,248
5791,0.8260869565217391,5791,0,0.9971105263156705,271
5792,0.8260869565217391,5792,0,0.9950526315788291,235
5793,0.8260869565217391,5793,0,0.9963842105261971,251
5794,0.8260869565217391,5794,0,0.9971105263156705,248
5795,0.8260869565217391,5795,0,0.996505263157776,249
5796,0.8260869565217391,5796,0,0.9926315789472508,242
5797,0.8260869565217391,5797,0,0.9882736842104101,228
5798,0.8260869565217391,5798,0,0.9957789473683025,241
5799,0.8260869565217391,5799,0,0.9963842105261971,295
5800,0.8405797101449275,5800,0,0.9966931034480996,220
5801,0.8405797101449275,5801,0,0.9958603448274103,253
5802,0.8405797101449275,5802,0,0.9974068965515476,233
5803,0.8405797101449275,5803,0,0.9966931034480996,223
5804,0.8405797101449275,5804,0,0.9953844827584449,219
5805,0.8405797101449275,5805,0,0.992529310344653,250
5806,0.8405797101449275,5806,0,0.9931241379308596,229
5807,0.8405797101449275,5807,0,0.9982396551722369,251
5808,0.8405797101449275,5808,0,0.9966931034480996,252
5809,0.8405797101449275,5809,0,0.9966931034480996,231
5810,0.8405797101449275,5810,0,0.9945517241377556,267
5811,0.8405797101449275,5811,0,0.9966931034480996,252
5812,0.8405797101449275,5812,0,0.9963362068963756,232
5813,0.8405797101449275,5813,0,0.9905068965515503,230
5814,0.8405797101449275,5814,0,0.9946706896549969,238
5815,0.8405797101449275,5815,0,0.9937189655170663,237
5816,0.8405797101449275,5816,0,0.9930051724136183,228
5817,0.8405797101449275,5817,0,0.9953844827584449,249
5818,0.8405797101449275,5818,0,0.9964551724136169,243
5819,0.8405797101449275,5819,0,0.9987155172412022,258
5820,0.8405797101449275,5820,0,0.9980017241377542,246
5821,0.8405797101449275,5821,0,0.9964551724136169,235
5822,0.8405797101449275,5822,0,0.9975258620687889,251
5823,0.8405797101449275,5823,0,0.9972879310343062,232
5824,0.8405797101449275,5824,0,0.9966931034480996,244
5825,0.8405797101449275,5825,0,0.9964551724136169,244
5826,0.8405797101449275,5826,0,0.9927672413791356,235
5827,0.8405797101449275,5827,0,0.9952655172412036,240
5828,0.8405797101449275,5828,0,0.9981206896549956,252
5829,0.8405797101449275,5829,0,0.9972879310343062,258
5830,0.8405797101449275,5830,0,0.9972879310343062,257
5831,0.8405797101449275,5831,0,0.9951465517239623,265
5832,0.8405797101449275,5832,0,0.9958603448274103,261
5833,0.8405797101449275,5833,0,0.9959793103446516,228
5834,0.8405797101449275,5834,0,0.9970499999998236,263
5835,0.8405797101449275,5835,0,0.9975258620687889,248
5836,0.8405797101449275,5836,0,0.9969310344825822,256
5837,0.8405797101449275,5837,0,0.9966931034480996,234
5838,0.8405797101449275,5838,0,0.9974068965515476,246
5839,0.8405797101449275,5839,0,0.9962172413791343,245
5840,0.8405797101449275,5840,0,0.9915775862067223,230
5841,0.8405797101449275,5841,0,0.9953844827584449,234
5842,0.8405797101449275,5842,0,0.9976448275860302,264
5843,0.8405797101449275,5843,0,0.9975258620687889,228
5844,0.8405797101449275,5844,0,0.9964551724136169,234
5845,0.8405797101449275,5845,0,0.9946706896549969,265
5846,0.8405797101449275,5846,0,0.9962172413791343,235
5847,0.8405797101449275,5847,0,0.9978827586205129,233
5848,0.8405797101449275,5848,0,0.9947896551722383,228
5849,0.8405797101449275,5849,0,0.9956224137929276,230
5850,0.8405797101449275,5850,0,0.9960982758618929,222
5851,0.8405797101449275,5851,0,0.9970499999998236,263
5852,0.8405797101449275,5852,0,0.9963362068963756,246
5853,0.8405797101449275,5853,0,0.993956896551549,233
5854,0.8405797101449275,5854,0,0.993599999999825,225
5855,0.8405797101449275,5855,0,0.9969310344825822,256
5856,0.8405797101449275,5856,0,0.9950275862067209,256
5857,0.8405797101449275,5857,0,0.9976448275860302,228
5858,0.8405797101449275,5858,0,0.9971689655170649,212
5859,0.8405797101449275,5859,0,0.9968120689653409,241
5860,0.8405797101449275,5860,0,0.9978827586205129,237
5861,0.8405797101449275,5861,0,0.9974068965515476,252
5862,0.8405797101449275,5862,0,0.9964551724136169,246
5863,0.8405797101449275,5863,0,0.9975258620687889,250
5864,0.8405797101449275,5864,0,0.9964551724136169,248
5865,0.8405797101449275,5865,0,0.9965741379308583,291
5866,0.8405797101449275,5866,0,0.9944327586205143,243
5867,0.8405797101449275,5867,0,0.9963362068963756,232
5868,0.8405797101449275,5868,0,0.9931241379308596,224
5869,0.8405797101449275,5869,0,0.9958603448274103,226
5870,0.8405797101449275,5870,0,0.9963362068963756,243
5871,0.8405797101449275,5871,0,0.9958603448274103,234
5872,0.8405797101449275,5872,0,0.9971689655170649,237
5873,0.8405797101449275,5873,0,0.9975258620687889,226
5874,0.8405797101449275,5874,0,0.9970499999998236,233
5875,0.8405797101449275,5875,0,0.9947896551722383,214
5876,0.8405797101449275,5876,0,0.9964551724136169,244
5877,0.8405797101449275,5877,0,0.9972879310343062,236
5878,0.8405797101449275,5878,0,0.9940758620687903,232
5879,0.8405797101449275,5879,0,0.9964551724136169,241
5880,0.8405797101449275,5880,0,0.9959793103446516,249
5881,0.8405797101449275,5881,0,0.9960982758618929,250
5882,0.8405797101449275,5882,0,0.9955034482756863,250
5883,0.8405797101449275,5883,0,0.9969310344825822,256
5884,0.8405797101449275,5884,0,0.9972879310343062,231
5885,0.8405797101449275,5885,0,0.9960982758618929,250
5886,0.8405797101449275,5886,0,0.9958603448274103,245
5887,0.8405797101449275,5887,0,0.9981206896549956,259
5888,0.8405797101449275,5888,0,0.9955034482756863,219
5889,0.8405797101449275,5889,0,0.9959793103446516,248
5890,0.8405797101449275,5890,0,0.9956224137929276,236
5891,0.8405797101449275,5891,0,0.9941948275860316,245
5892,0.8405797101449275,5892,0,0.9989534482756849,257
5893,0.8405797101449275,5893,0,0.9972879310343062,245
5894,0.8405797101449275,5894,0,0.9964551724136169,243
5895,0.8405797101449275,5895,0,0.9960982758618929,231
5896,0.8405797101449275,5896,0,0.9953844827584449,227
5897,0.8405797101449275,5897,0,0.9953844827584449,246
5898,0.8405797101449275,5898,0,0.9952655172412036,234
5899,0.8405797101449275,5899,0,0.9965741379308583,224
5900,0.855072463768116,5900,0,0.9967576271185841,220
5901,0.855072463768116,5901,0,0.9953542372880759,223
5902,0.855072463768116,5902,0,0.995705084745703,215
5903,0.855072463768116,5903,0,0.9966406779660417,224
5904,0.855072463768116,5904,0,0.9976932203389228,238
5905,0.855072463768116,5905,0,0.9966406779660417,254
5906,0.855072463768116,5906,0,0.9973423728812958,223
5907,0.855072463768116,5907,0,0.9975762711863805,277
5908,0.855072463768116,5908,0,0.9973423728812958,238
5909,0.855072463768116,5909,0,0.9978101694914652,230
5910,0.855072463768116,5910,0,0.9952372881355336,235
5911,0.855072463768116,5911,0,0.9962898305084147,247
5912,0.855072463768116,5912,0,0.996406779660957,227
5913,0.855072463768116,5913,0,0.9955881355931606,231
5914,0.855072463768116,5914,0,0.9974593220338381,231
5915,0.855072463768116,5915,0,0.9975762711863805,238
5916,0.855072463768116,5916,0,0.9976932203389228,242
5917,0.855072463768116,5917,0,0.9961728813558723,220
5918,0.855072463768116,5918,0,0.9975762711863805,245
5919,0.855072463768116,5919,0,0.9971084745762111,231
5920,0.855072463768116,5920,0,0.99605593220333,245
5921,0.855072463768116,5921,0,0.9959389830507877,239
5922,0.855072463768116,5922,0,0.9965237288134994,247
5923,0.855072463768116,5923,0,0.9969915254236688,234
5924,0.855072463768116,5924,0,0.9980440677965499,242
5925,0.855072463768116,5925,0,0.9934830508473984,232
5926,0.855072463768116,5926,0,0.9978101694914652,254
5927,0.855072463768116,5927,0,0.9972254237287534,219
5928,0.855072463768116,5928,0,0.9979271186440075,217
5929,0.855072463768116,5929,0,0.9938338983050254,267
5930,0.855072463768116,5930,0,0.9969915254236688,230
5931,0.855072463768116,5931,0,0.9950033898304489,226
5932,0.855072463768116,5932,0,0.9973423728812958,233
5933,0.855072463768116,5933,0,0.9966406779660417,233
5934,0.855072463768116,5934,0,0.9969915254236688,238
5935,0.855072463768116,5935,0,0.9954711864406183,233
5936,0.855072463768116,5936,0,0.9973423728812958,228
5937,0.855072463768116,5937,0,0.9965237288134994,256
5938,0.855072463768116,5938,0,0.9972254237287534,218
5939,0.855072463768116,5939,0,0.9971084745762111,228
5940,0.855072463768116,5940,0,0.9945355932202795,241
5941,0.855072463768116,5941,0,0.9944186440677372,224
5942,0.855072463768116,5942,0,0.9982779661016346,253
5943,0.855072463768116,5943,0,0.9969915254236688,229
5944,0.855072463768116,5944,0,0.9967576271185841,237
5945,0.855072463768116,5945,0,0.9969915254236688,232
5946,0.855072463768116,5946,0,0.9981610169490922,232
5947,0.855072463768116,5947,0,0.996406779660957,245
5948,0.855072463768116,5948,0,0.9965237288134994,242
5949,0.855072463768116,5949,0,0.9968745762711264,235
5950,0.855072463768116,5950,0,0.9961728813558723,231
5951,0.855072463768116,5951,0,0.9968745762711264,234
5952,0.855072463768116,5952,0,0.9973423728812958,257
5953,0.855072463768116,5953,0,0.9971084745762111,231
5954,0.855072463768116,5954,0,0.9972254237287534,234
5955,0.855072463768116,5955,0,0.9983949152541769,228
5956,0.855072463768116,5956,0,0.9931322033897714,232
5957,0.855072463768116,5957,0,0.9959389830507877,232
5958,0.855072463768116,5958,0,0.9972254237287534,240
5959,0.855072463768116,5959,0,0.9951203389829912,231
5960,0.855072463768116,5960,0,0.9974593220338381,228
5961,0.855072463768116,5961,0,0.9961728813558723,224
5962,0.855072463768116,5962,0,0.9948864406779065,248
5963,0.855072463768116,5963,0,0.9980440677965499,216
5964,0.855072463768116,5964,0,0.9958220338982453,242
5965,0.855072463768116,5965,0,0.9988627118643463,232
5966,0.855072463768116,5966,0,0.9962898305084147,224
5967,0.855072463768116,5967,0,0.9980440677965499,264
5968,0.855072463768116,5968,0,0.9980440677965499,218
5969,0.855072463768116,5969,0,0.9976932203389228,234
5970,0.855072463768116,5970,0,0.9983949152541769,251
5971,0.855072463768116,5971,0,0.9976932203389228,216
5972,0.855072463768116,5972,0,0.9980440677965499,235
5973,0.855072463768116,5973,0,0.9958220338982453,237
5974,0.855072463768116,5974,0,0.9971084745762111,231
5975,0.855072463768116,5975,0,0.99605593220333,218
5976,0.855072463768116,5976,0,0.9959389830507877,235
5977,0.855072463768116,5977,0,0.9976932203389228,240
5978,0.855072463768116,5978,0,0.9975762711863805,222
5979,0.855072463768116,5979,0,0.9925474576270596,243
5980,0.855072463768116,5980,0,0.9899745762711281,226
5981,0.855072463768116,5981,0,0.9974593220338381,235
5982,0.855072463768116,5982,0,0.9976932203389228,233
5983,0.855072463768116,5983,0,0.9975762711863805,235
5984,0.855072463768116,5984,0,0.9945355932202795,239
5985,0.855072463768116,5985,0,0.9950033898304489,219
5986,0.855072463768116,5986,0,0.9968745762711264,222
5987,0.855072463768116,5987,0,0.9950033898304489,244
5988,0.855072463768116,5988,0,0.9933661016948561,261
5989,0.855072463768116,5989,0,0.9978101694914652,231
5990,0.855072463768116,5990,0,0.9965237288134994,252
5991,0.855072463768116,5991,0,0.9965237288134994,196
5992,0.855072463768116,5992,0,0.9969915254236688,220
5993,0.855072463768116,5993,0,0.9967576271185841,256
5994,0.855072463768116,5994,0,0.9967576271185841,251
5995,0.855072463768116,5995,0,0.9978101694914652,229
5996,0.855072463768116,5996,0,0.996406779660957,261
5997,0.855072463768116,5997,0,0.9965237288134994,250
5998,0.855072463768116,5998,0,0.9973423728812958,235
5999,0.855072463768116,5999,0,0.99605593220333,238
6000,0.8695652173913043,6000,0,0.9978549999998513,218
6001,0.8695652173913043,6001,0,0.9973949999998514,235
6002,0.8695652173913043,6002,0,0.9985449999998511,209
6003,0.8695652173913043,6003,0,0.9970499999998514,275
6004,0.8695652173913043,6004,0,0.9983149999998512,231
6005,0.8695652173913043,6005,0,0.9967049999998515,222
6006,0.8695652173913043,6006,0,0.9976249999998513,241
6007,0.8695652173913043,6007,0,0.9967049999998515,211
6008,0.8695652173913043,6008,0,0.9964749999998516,224
6009,0.8695652173913043,6009,0,0.9987749999998511,245
6010,0.8695652173913043,6010,0,0.9968199999998515,217
6011,0.8695652173913043,6011,0,0.9984299999998512,228
6012,0.8695652173913043,6012,0,0.9979699999998513,249
6013,0.8695652173913043,6013,0,0.9968199999998515,232
6014,0.8695652173913043,6014,0,0.9970499999998514,225
6015,0.8695652173913043,6015,0,0.9948649999998519,237
6016,0.8695652173913043,6016,0,0.9970499999998514,235
6017,0.8695652173913043,6017,0,0.9961299999998516,224
6018,0.8695652173913043,6018,0,0.9968199999998515,248
6019,0.8695652173913043,6019,0,0.9949799999998519,215
6020,0.8695652173913043,6020,0,0.9968199999998515,207
6021,0.8695652173913043,6021,0,0.9983149999998512,227
6022,0.8695652173913043,6022,0,0.9975099999998513,232
6023,0.8695652173913043,6023,0,0.9962449999998516,217
6024,0.8695652173913043,6024,0,0.9971649999998514,224
6025,0.8695652173913043,6025,0,0.9983149999998512,218
6026,0.8695652173913043,6026,0,0.9970499999998514,246
6027,0.8695652173913043,6027,0,0.9981999999998512,221
6028,0.8695652173913043,6028,0,0.9977399999998513,251
6029,0.8695652173913043,6029,0,0.9976249999998513,228
6030,0.8695652173913043,6030,0,0.9972799999998514,227
6031,0.8695652173913043,6031,0,0.9965899999998515,225
6032,0.8695652173913043,6032,0,0.9984299999998512,244
6033,0.8695652173913043,6033,0,0.9979699999998513,217
6034,0.8695652173913043,6034,0,0.9977399999998513,247
6035,0.8695652173913043,6035,0,0.9906099999998528,241
6036,0.8695652173913043,6036,0,0.9973949999998514,224
6037,0.8695652173913043,6037,0,0.9958999999998517,224
6038,0.8695652173913043,6038,0,0.9978549999998513,226
6039,0.8695652173913043,6039,0,0.9948649999998519,219
6040,0.8695652173913043,6040,0,0.9979699999998513,222
6041,0.8695652173913043,6041,0,0.9975099999998513,224
6042,0.8695652173913043,6042,0,0.9981999999998512,230
6043,0.8695652173913043,6043,0,0.9976249999998513,236
6044,0.8695652173913043,6044,0,0.9947499999998519,213
6045,0.8695652173913043,6045,0,0.9979699999998513,206
6046,0.8695652173913043,6046,0,0.9958999999998517,218
6047,0.8695652173913043,6047,0,0.9981999999998512,219
6048,0.8695652173913043,6048,0,0.9965899999998515,219
6049,0.8695652173913043,6049,0,0.9954399999998518,234
6050,0.8695652173913043,6050,0,0.9961299999998516,213
6051,0.8695652173913043,6051,0,0.9979699999998513,243
6052,0.8695652173913043,6052,0,0.9957849999998517,206
6053,0.8695652173913043,6053,0,0.9954399999998518,200
6054,0.8695652173913043,6054,0,0.9984299999998512,227
6055,0.8695652173913043,6055,0,0.9967049999998515,227
6056,0.8695652173913043,6056,0,0.9961299999998516,215
6057,0.8695652173913043,6057,0,0.9921049999998525,224
6058,0.8695652173913043,6058,0,0.9970499999998514,235
6059,0.8695652173913043,6059,0,0.9983149999998512,245
6060,0.8695652173913043,6060,0,0.9968199999998515,228
6061,0.8695652173913043,6061,0,0.9981999999998512,233
6062,0.8695652173913043,6062,0,0.9970499999998514,264
6063,0.8695652173913043,6063,0,0.9972799999998514,231
6064,0.8695652173913043,6064,0,0.9965899999998515,210
6065,0.8695652173913043,6065,0,0.9949799999998519,220
6066,0.8695652173913043,6066,0,0.9950949999998518,226
6067,0.8695652173913043,6067,0,0.9967049999998515,208
6068,0.8695652173913043,6068,0,0.9957849999998517,243
6069,0.8695652173913043,6069,0,0.9967049999998515,244
6070,0.8695652173913043,6070,0,0.9973949999998514,223
6071,0.8695652173913043,6071,0,0.9948649999998519,228
6072,0.8695652173913043,6072,0,0.9968199999998515,219
6073,0.8695652173913043,6073,0,0.9978549999998513,211
6074,0.8695652173913043,6074,0,0.9967049999998515,243
6075,0.8695652173913043,6075,0,0.994289999999852,220
6076,0.8695652173913043,6076,0,0.9932549999998522,219
6077,0.8695652173913043,6077,0,0.9979699999998513,209
6078,0.8695652173913043,6078,0,0.9970499999998514,220
6079,0.8695652173913043,6079,0,0.9981999999998512,251
6080,0.8695652173913043,6080,0,0.9979699999998513,239
6081,0.8695652173913043,6081,0,0.9972799999998514,232
6082,0.8695652173913043,6082,0,0.9973949999998514,223
6083,0.8695652173913043,6083,0,0.9971649999998514,246
6084,0.8695652173913043,6084,0,0.9980849999998512,240
6085,0.8695652173913043,6085,0,0.9971649999998514,219
6086,0.8695652173913043,6086,0,0.9952099999998518,216
6087,0.8695652173913043,6087,0,0.9976249999998513,212
6088,0.8695652173913043,6088,0,0.9969349999998515,236
6089,0.8695652173913043,6089,0,0.9934849999998522,234
6090,0.8695652173913043,6090,0,0.9973949999998514,234
6091,0.8695652173913043,6091,0,0.9958999999998517,241
6092,0.8695652173913043,6092,0,0.9957849999998517,213
6093,0.8695652173913043,6093,0,0.9975099999998513,222
6094,0.8695652173913043,6094,0,0.9971649999998514,239
6095,0.8695652173913043,6095,0,0.9983149999998512,249
6096,0.8695652173913043,6096,0,0.9978549999998513,224
6097,0.8695652173913043,6097,0,0.9978549999998513,221
6098,0.8695652173913043,6098,0,0.9973949999998514,242
6099,0.8695652173913043,6099,0,0.9960149999998517,203
6100,0.8840579710144928,6100,0,0.9974459016393759,214
6101,0.8840579710144928,6101,0,0.9973327868852775,218
6102,0.8840579710144928,6102,0,0.9966540983606873,226
6103,0.8840579710144928,6103,0,0.9973327868852775,237
6104,0.8840579710144928,6104,0,0.9983508196721628,216
6105,0.8840579710144928,6105,0,0.9975590163934742,218
6106,0.8840579710144928,6106,0,0.9969934426229824,210
6107,0.8840579710144928,6107,0,0.9980114754098677,214
6108,0.8840579710144928,6108,0,0.9980114754098677,214
6109,0.8840579710144928,6109,0,0.9984639344262611,226
6110,0.8840579710144928,6110,0,0.9988032786885562,222
6111,0.8840579710144928,6111,0,0.995636065573802,226
6112,0.8840579710144928,6112,0,0.9975590163934742,222
6113,0.8840579710144928,6113,0,0.9980114754098677,230
6114,0.8840579710144928,6114,0,0.9976721311475726,236
6115,0.8840579710144928,6115,0,0.9966540983606873,245
6116,0.8840579710144928,6116,0,0.997785245901671,217
6117,0.8840579710144928,6117,0,0.9978983606557693,216
6118,0.8840579710144928,6118,0,0.9982377049180644,210
6119,0.8840579710144928,6119,0,0.9973327868852775,190
6120,0.8840579710144928,6120,0,0.998124590163966,219
6121,0.8840579710144928,6121,0,0.998124590163966,230
6122,0.8840579710144928,6122,0,0.9938262295082282,209
6123,0.8840579710144928,6123,0,0.9954098360656053,247
6124,0.8840579710144928,6124,0,0.997785245901671,245
6125,0.8840579710144928,6125,0,0.9986901639344579,219
6126,0.8840579710144928,6126,0,0.997785245901671,226
6127,0.8840579710144928,6127,0,0.9972196721311791,213
6128,0.8840579710144928,6128,0,0.9975590163934742,235
6129,0.8840579710144928,6129,0,0.9975590163934742,222
6130,0.8840579710144928,6130,0,0.9982377049180644,214
6131,0.8840579710144928,6131,0,0.9980114754098677,223
6132,0.8840579710144928,6132,0,0.996880327868884,207
6133,0.8840579710144928,6133,0,0.9972196721311791,233
6134,0.8840579710144928,6134,0,0.9980114754098677,232
6135,0.8840579710144928,6135,0,0.9980114754098677,216
6136,0.8840579710144928,6136,0,0.9973327868852775,222
6137,0.8840579710144928,6137,0,0.997785245901671,209
6138,0.8840579710144928,6138,0,0.9962016393442938,221
6139,0.8840579710144928,6139,0,0.9982377049180644,213
6140,0.8840579710144928,6140,0,0.9975590163934742,231
6141,0.8840579710144928,6141,0,0.9980114754098677,218
6142,0.8840579710144928,6142,0,0.9982377049180644,222
6143,0.8840579710144928,6143,0,0.9976721311475726,210
6144,0.8840579710144928,6144,0,0.9963147540983922,219
6145,0.8840579710144928,6145,0,0.997785245901671,216
6146,0.8840579710144928,6146,0,0.998124590163966,227
6147,0.8840579710144928,6147,0,0.999029508196753,229
6148,0.8840579710144928,6148,0,0.9969934426229824,239
6149,0.8840579710144928,6149,0,0.9974459016393759,218
6150,0.8840579710144928,6150,0,0.9960885245901955,224
6151,0.8840579710144928,6151,0,0.998124590163966,228
6152,0.8840579710144928,6152,0,0.9962016393442938,206
6153,0.8840579710144928,6153,0,0.9972196721311791,210
6154,0.8840579710144928,6154,0,0.997785245901671,215
6155,0.8840579710144928,6155,0,0.9958622950819987,205
6156,0.8840579710144928,6156,0,0.9964278688524906,216
6157,0.8840579710144928,6157,0,0.997785245901671,226
6158,0.8840579710144928,6158,0,0.9986901639344579,227
6159,0.8840579710144928,6159,0,0.9988032786885562,221
6160,0.8840579710144928,6160,0,0.9985770491803595,223
6161,0.8840579710144928,6161,0,0.9982377049180644,212
6162,0.8840579710144928,6162,0,0.9976721311475726,240
6163,0.8840579710144928,6163,0,0.9966540983606873,246
6164,0.8840579710144928,6164,0,0.9983508196721628,229
6165,0.8840579710144928,6165,0,0.9992557377049497,234
6166,0.8840579710144928,6166,0,0.9984639344262611,221
6167,0.8840579710144928,6167,0,0.9975590163934742,223
6168,0.8840579710144928,6168,0,0.9947311475410151,214
6169,0.8840579710144928,6169,0,0.9978983606557693,217
6170,0.8840579710144928,6170,0,0.9967672131147857,221
6171,0.8840579710144928,6171,0,0.9939393442623266,203
6172,0.8840579710144928,6172,0,0.9989163934426546,215
6173,0.8840579710144928,6173,0,0.9965409836065889,210
6174,0.8840579710144928,6174,0,0.9974459016393759,208
6175,0.8840579710144928,6175,0,0.9960885245901955,223
6176,0.8840579710144928,6176,0,0.9978983606557693,226
6177,0.8840579710144928,6177,0,0.9974459016393759,232
6178,0.8840579710144928,6178,0,0.999029508196753,226
6179,0.8840579710144928,6179,0,0.9967672131147857,216
6180,0.8840579710144928,6180,0,0.9974459016393759,231
6181,0.8840579710144928,6181,0,0.9973327868852775,242
6182,0.8840579710144928,6182,0,0.9984639344262611,220
6183,0.8840579710144928,6183,0,0.9989163934426546,221
6184,0.8840579710144928,6184,0,0.9971065573770808,205
6185,0.8840579710144928,6185,0,0.9971065573770808,225
6186,0.8840579710144928,6186,0,0.9982377049180644,204
6187,0.8840579710144928,6187,0,0.9959754098360971,209
6188,0.8840579710144928,6188,0,0.9966540983606873,236
6189,0.8840579710144928,6189,0,0.9982377049180644,214
6190,0.8840579710144928,6190,0,0.9967672131147857,201
6191,0.8840579710144928,6191,0,0.9976721311475726,231
6192,0.8840579710144928,6192,0,0.9982377049180644,213
6193,0.8840579710144928,6193,0,0.9974459016393759,203
6194,0.8840579710144928,6194,0,0.9980114754098677,234
6195,0.8840579710144928,6195,0,0.9974459016393759,211
6196,0.8840579710144928,6196,0,0.9976721311475726,200
6197,0.8840579710144928,6197,0,0.9982377049180644,226
6198,0.8840579710144928,6198,0,0.9978983606557693,212
6199,0.8840579710144928,6199,0,0.9976721311475726,230
6200,0.8985507246376812,6200,0,0.9981629032257238,223
6201,0.8985507246376812,6201,0,0.9984967741934656,220
6202,0.8985507246376812,6202,0,0.998385483870885,213
6203,0.8985507246376812,6203,0,0.9988306451612075,201
6204,0.8985507246376812,6204,0,0.9962709677418533,211
6205,0.8985507246376812,6205,0,0.9988306451612075,204
6206,0.8985507246376812,6206,0,0.9968274193547564,195
6207,0.8985507246376812,6207,0,0.9971612903224982,209
6208,0.8985507246376812,6208,0,0.9987193548386268,206
6209,0.8985507246376812,6209,0,0.9988306451612075,220
6210,0.8985507246376812,6210,0,0.9968274193547564,210
6211,0.8985507246376812,6211,0,0.9971612903224982,224
6212,0.8985507246376812,6212,0,0.9979403225805625,219
6213,0.8985507246376812,6213,0,0.9980516129031431,206
6214,0.8985507246376812,6214,0,0.9988306451612075,200
6215,0.8985507246376812,6215,0,0.9991645161289493,213
6216,0.8985507246376812,6216,0,0.9988306451612075,210
6217,0.8985507246376812,6217,0,0.998385483870885,218
6218,0.8985507246376812,6218,0,0.998385483870885,224
6219,0.8985507246376812,6219,0,0.9973838709676595,211
6220,0.8985507246376812,6220,0,0.9982741935483044,217
6221,0.8985507246376812,6221,0,0.9972725806450788,212
6222,0.8985507246376812,6222,0,0.9988306451612075,224
6223,0.8985507246376812,6223,0,0.9972725806450788,228
6224,0.8985507246376812,6224,0,0.9967161290321758,236
6225,0.8985507246376812,6225,0,0.9959370967741115,230
6226,0.8985507246376812,6226,0,0.9980516129031431,200
6227,0.8985507246376812,6227,0,0.9982741935483044,208
6228,0.8985507246376812,6228,0,0.9981629032257238,200
6229,0.8985507246376812,6229,0,0.9964935483870145,204
6230,0.8985507246376812,6230,0,0.9973838709676595,221
6231,0.8985507246376812,6231,0,0.9971612903224982,212
6232,0.8985507246376812,6232,0,0.9980516129031431,227
6233,0.8985507246376812,6233,0,0.9980516129031431,220
6234,0.8985507246376812,6234,0,0.9980516129031431,227
6235,0.8985507246376812,6235,0,0.9972725806450788,206
6236,0.8985507246376812,6236,0,0.9986080645160462,243
6237,0.8985507246376812,6237,0,0.9980516129031431,229
6238,0.8985507246376812,6238,0,0.9991645161289493,192
6239,0.8985507246376812,6239,0,0.9961596774192727,211
6240,0.8985507246376812,6240,0,0.9968274193547564,220
6241,0.8985507246376812,6241,0,0.9987193548386268,232
6242,0.8985507246376812,6242,0,0.9989419354837881,224
6243,0.8985507246376812,6243,0,0.996938709677337,210
6244,0.8985507246376812,6244,0,0.9974951612902401,216
6245,0.8985507246376812,6245,0,0.9981629032257238,202
6246,0.8985507246376812,6246,0,0.9968274193547564,218
6247,0.8985507246376812,6247,0,0.998385483870885,232
6248,0.8985507246376812,6248,0,0.9980516129031431,204
6249,0.8985507246376812,6249,0,0.9974951612902401,229
6250,0.8985507246376812,6250,0,0.9967161290321758,212
6251,0.8985507246376812,6251,0,0.9989419354837881,202
6252,0.8985507246376812,6252,0,0.9967161290321758,212
6253,0.8985507246376812,6253,0,0.9963822580644339,215
6254,0.8985507246376812,6254,0,0.9941564516128216,207
6255,0.8985507246376812,6255,0,0.9989419354837881,210
6256,0.8985507246376812,6256,0,0.9980516129031431,208
6257,0.8985507246376812,6257,0,0.9970499999999176,222
6258,0.8985507246376812,6258,0,0.9986080645160462,204
6259,0.8985507246376812,6259,0,0.9988306451612075,223
6260,0.8985507246376812,6260,0,0.9986080645160462,222
6261,0.8985507246376812,6261,0,0.9988306451612075,208
6262,0.8985507246376812,6262,0,0.9980516129031431,212
6263,0.8985507246376812,6263,0,0.9978290322579819,213
6264,0.8985507246376812,6264,0,0.9974951612902401,200
6265,0.8985507246376812,6265,0,0.9979403225805625,219
6266,0.8985507246376812,6266,0,0.9973838709676595,206
6267,0.8985507246376812,6267,0,0.9981629032257238,205
6268,0.8985507246376812,6268,0,0.9974951612902401,214
6269,0.8985507246376812,6269,0,0.9963822580644339,224
6270,0.8985507246376812,6270,0,0.996938709677337,210
6271,0.8985507246376812,6271,0,0.9986080645160462,209
6272,0.8985507246376812,6272,0,0.9968274193547564,211
6273,0.8985507246376812,6273,0,0.9956032258063696,221
6274,0.8985507246376812,6274,0,0.9968274193547564,246
6275,0.8985507246376812,6275,0,0.9958258064515308,203
6276,0.8985507246376812,6276,0,0.9993870967741105,235
