,truck_max_speed,Run,Extinguished,On Fire,Step
1429,29,1429,178,0.9808080808078228,177
1430,29,1430,171,0.9819191919189333,157
1431,29,1431,134,0.985757575757315,160
1432,29,1432,183,0.9807070707068127,210
1433,29,1433,176,0.9817171717169132,167
1434,29,1434,179,0.9816161616159031,213
1435,29,1435,193,0.9801010101007525,215
1436,29,1436,196,0.9794949494946922,213
1437,29,1437,162,0.9831313131310538,172
1438,29,1438,159,0.983434343434084,156
1439,29,1439,156,0.9832323232320639,182
1440,29,1440,177,0.981313131312873,155
1441,29,1441,195,0.9794949494946922,218
1442,29,1442,182,0.9806060606058027,189
1443,29,1443,194,0.9797979797977223,209
1444,29,1444,189,0.9805050505047926,204
1445,29,1445,191,0.9802020202017625,181
1446,29,1446,183,0.981212121211863,174
1447,29,1447,192,0.9797979797977223,209
1448,29,1448,197,0.9792929292926721,221
1449,29,1449,195,0.9793939393936821,206
1450,30,1450,196,0.9794949494946922,212
1451,30,1451,174,0.9821212121209534,158
1452,30,1452,175,0.9819191919189333,150
1453,30,1453,194,0.9799999999997424,213
1454,30,1454,163,0.9830303030300438,142
1455,30,1455,174,0.9818181818179232,157
1456,30,1456,168,0.9816161616159031,193
1457,30,1457,188,0.9802020202017625,204
1458,30,1458,192,0.9799999999997424,205
1459,30,1459,190,0.9795959595957022,208
1460,30,1460,172,0.9814141414138831,188
1461,30,1461,171,0.9817171717169132,184
1462,30,1462,176,0.9819191919189333,202
1463,30,1463,188,0.9803030303027725,191
1464,30,1464,199,0.978989898989642,219
1465,30,1465,157,0.9836363636361041,171
1466,30,1466,178,0.9814141414138831,165
1467,30,1467,179,0.981313131312873,205
1468,30,1468,145,0.9848484848482246,151
1469,30,1469,179,0.9815151515148931,206
1470,30,1470,165,0.9825252525249936,192
1471,30,1471,190,0.9804040404037826,208
1472,30,1472,190,0.9805050505047926,181
1473,30,1473,184,0.9807070707068127,216
1474,30,1474,175,0.9814141414138831,209
1475,30,1475,192,0.9799999999997424,206
1476,30,1476,164,0.9831313131310538,165
1477,30,1477,184,0.9806060606058027,204
1478,30,1478,179,0.9811111111108529,204
1479,30,1479,175,0.9820202020199433,176
1480,30,1480,170,0.9823232323229735,191
1481,30,1481,190,0.9803030303027725,163
1482,30,1482,143,0.9848484848482246,139
1483,30,1483,188,0.9799999999997424,219
1484,30,1484,197,0.9793939393936821,219
1485,30,1485,180,0.981313131312873,176
1486,30,1486,172,0.9818181818179232,148
1487,30,1487,195,0.9799999999997424,215
1488,30,1488,182,0.9811111111108529,201
1489,30,1489,163,0.9831313131310538,191
1490,30,1490,190,0.9802020202017625,212
1491,30,1491,197,0.979090909090652,213
1492,30,1492,180,0.9815151515148931,193
1493,30,1493,179,0.9815151515148931,197
1494,30,1494,191,0.9803030303027725,193
1495,30,1495,196,0.979191919191662,211
1496,30,1496,190,0.9799999999997424,194
1497,30,1497,181,0.981212121211863,203
1498,30,1498,194,0.9794949494946922,220
1499,30,1499,200,0.9792929292926721,215
