,num_firetruck,Run,Extinguished,On Fire,Step
2119,51,2119,4,3,1
2120,51,2120,4,3,1
2121,51,2121,4,3,1
2122,51,2122,4,3,1
2123,51,2123,4,3,1
2124,51,2124,4,3,1
2125,51,2125,4,3,1
2126,51,2126,4,3,1
2127,51,2127,4,3,1
2128,51,2128,4,3,1
2129,51,2129,4,3,1
2130,51,2130,4,3,1
2131,51,2131,4,3,1
2132,51,2132,4,3,1
2133,51,2133,4,3,1
2134,51,2134,4,3,1
2135,51,2135,4,3,1
2136,51,2136,4,3,1
2137,51,2137,4,3,1
2138,51,2138,4,3,1
2139,51,2139,4,3,1
2140,51,2140,4,3,1
2141,51,2141,4,3,1
2142,51,2142,4,3,1
2143,51,2143,4,3,1
2144,51,2144,4,3,1
2145,51,2145,4,3,1
2146,51,2146,4,3,1
2147,51,2147,4,3,1
2148,51,2148,4,3,1
2149,51,2149,4,3,1
2150,52,2150,3,2,1
2151,52,2151,3,2,1
2152,52,2152,3,2,1
2153,52,2153,3,2,1
2154,52,2154,3,2,1
2155,52,2155,3,2,1
2156,52,2156,3,2,1
2157,52,2157,3,2,1
2158,52,2158,3,2,1
2159,52,2159,3,2,1
2160,52,2160,3,2,1
2161,52,2161,3,2,1
2162,52,2162,3,2,1
2163,52,2163,3,2,1
2164,52,2164,3,2,1
2165,52,2165,3,2,1
2166,52,2166,3,2,1
2167,52,2167,3,2,1
2168,52,2168,3,2,1
2169,52,2169,3,2,1
2170,52,2170,3,2,1
2171,52,2171,3,2,1
2172,52,2172,3,2,1
2173,52,2173,3,2,1
2174,52,2174,3,2,1
2175,52,2175,3,2,1
2176,52,2176,3,2,1
2177,52,2177,3,2,1
2178,52,2178,3,2,1
2179,52,2179,3,2,1
2180,52,2180,3,2,1
2181,52,2181,3,2,1
2182,52,2182,3,2,1
2183,52,2183,3,2,1
2184,52,2184,3,2,1
2185,52,2185,3,2,1
2186,52,2186,3,2,1
2187,52,2187,3,2,1
2188,52,2188,3,2,1
2189,52,2189,3,2,1
2190,52,2190,3,2,1
2191,52,2191,3,2,1
2192,52,2192,3,2,1
2193,52,2193,3,2,1
2194,52,2194,3,2,1
2195,52,2195,3,2,1
2196,52,2196,3,2,1
2197,52,2197,3,2,1
2198,52,2198,3,2,1
2199,52,2199,3,2,1
2200,53,2200,5,4,2
2201,53,2201,5,4,2
2202,53,2202,6,5,2
2203,53,2203,5,4,2
2204,53,2204,5,4,2
2205,53,2205,5,4,2
2206,53,2206,5,4,2
2207,53,2207,5,4,2
2208,53,2208,5,4,2
2209,53,2209,6,5,2
2210,53,2210,5,4,2
2211,53,2211,5,4,2
2212,53,2212,6,5,2
2213,53,2213,5,4,2
2214,53,2214,5,4,2
2215,53,2215,5,4,2
2216,53,2216,6,5,2
2217,53,2217,5,4,2
2218,53,2218,5,4,2
2219,53,2219,6,5,2
2220,53,2220,5,4,2
2221,53,2221,5,4,2
2222,53,2222,5,4,2
2223,53,2223,6,5,2
2224,53,2224,5,4,2
2225,53,2225,5,4,2
2226,53,2226,5,4,2
2227,53,2227,5,4,2
2228,53,2228,6,5,2
2229,53,2229,5,4,2
2230,53,2230,5,4,2
2231,53,2231,5,4,2
2232,53,2232,5,4,2
2233,53,2233,5,4,2
2234,53,2234,5,4,2
2235,53,2235,5,4,2
2236,53,2236,5,4,2
2237,53,2237,6,5,2
2238,53,2238,5,4,2
2239,53,2239,5,4,2
2240,53,2240,6,5,2
2241,53,2241,6,5,2
2242,53,2242,6,5,2
2243,53,2243,5,4,2
2244,53,2244,5,4,2
2245,53,2245,5,4,2
2246,53,2246,5,4,2
2247,53,2247,5,4,2
2248,53,2248,5,4,2
2249,53,2249,6,5,2
2250,55,2250,5,4,2
2251,55,2251,5,4,2
2252,55,2252,5,4,2
2253,55,2253,5,4,2
2254,55,2254,6,5,2
2255,55,2255,5,4,2
2256,55,2256,5,4,2
2257,55,2257,6,5,2
2258,55,2258,5,4,2
2259,55,2259,5,4,2
2260,55,2260,5,4,2
2261,55,2261,5,4,2
2262,55,2262,5,4,2
2263,55,2263,5,4,2
2264,55,2264,5,4,2
2265,55,2265,5,4,2
2266,55,2266,6,5,2
2267,55,2267,5,4,2
2268,55,2268,5,4,2
2269,55,2269,5,4,2
2270,55,2270,6,5,2
2271,55,2271,5,4,2
2272,55,2272,5,4,2
2273,55,2273,6,5,2
2274,55,2274,6,5,2
2275,55,2275,5,4,2
2276,55,2276,5,4,2
2277,55,2277,5,4,2
2278,55,2278,5,4,2
2279,55,2279,5,4,2
2280,55,2280,5,4,2
2281,55,2281,5,4,2
2282,55,2282,5,4,2
2283,55,2283,5,4,2
2284,55,2284,6,5,2
2285,55,2285,5,4,2
2286,55,2286,6,5,2
2287,55,2287,5,4,2
2288,55,2288,5,4,2
2289,55,2289,6,5,2
2290,55,2290,5,4,2
2291,55,2291,6,5,2
2292,55,2292,5,4,2
2293,55,2293,5,4,2
2294,55,2294,5,4,2
2295,55,2295,6,5,2
2296,55,2296,5,4,2
2297,55,2297,5,4,2
2298,55,2298,6,5,2
2299,55,2299,5,4,2
2300,56,2300,6,5,2
2301,56,2301,6,5,2
2302,56,2302,5,4,2
2303,56,2303,6,5,2
2304,56,2304,5,4,2
2305,56,2305,5,4,2
2306,56,2306,6,5,2
2307,56,2307,6,5,2
2308,56,2308,6,5,2
2309,56,2309,6,5,2
2310,56,2310,6,5,2
2311,56,2311,6,5,2
2312,56,2312,5,4,2
2313,56,2313,6,5,2
2314,56,2314,6,5,2
2315,56,2315,6,5,2
2316,56,2316,6,5,2
2317,56,2317,6,5,2
2318,56,2318,5,4,2
2319,56,2319,5,4,2
2320,56,2320,5,4,2
2321,56,2321,5,4,2
2322,56,2322,5,4,2
2323,56,2323,5,4,2
2324,56,2324,5,4,2
2325,56,2325,6,5,2
2326,56,2326,6,5,2
2327,56,2327,5,4,2
2328,56,2328,6,5,2
2329,56,2329,5,4,2
2330,56,2330,6,5,2
2331,56,2331,6,5,2
2332,56,2332,5,4,2
2333,56,2333,5,4,2
2334,56,2334,5,4,2
2335,56,2335,6,5,2
2336,56,2336,6,5,2
2337,56,2337,6,5,2
2338,56,2338,6,5,2
2339,56,2339,5,4,2
2340,56,2340,5,4,2
2341,56,2341,5,4,2
2342,56,2342,5,4,2
2343,56,2343,5,4,2
2344,56,2344,5,4,2
2345,56,2345,5,4,2
2346,56,2346,5,4,2
2347,56,2347,5,4,2
2348,56,2348,5,4,2
2349,56,2349,5,4,2
2350,57,2350,4,3,1
2351,57,2351,4,3,1
2352,57,2352,4,3,1
2353,57,2353,4,3,1
2354,57,2354,4,3,1
2355,57,2355,4,3,1
2356,57,2356,4,3,1
2357,57,2357,4,3,1
2358,57,2358,4,3,1
2359,57,2359,4,3,1
2360,57,2360,4,3,1
2361,57,2361,4,3,1
2362,57,2362,4,3,1
2363,57,2363,4,3,1
2364,57,2364,4,3,1
2365,57,2365,4,3,1
2366,57,2366,4,3,1
2367,57,2367,4,3,1
2368,57,2368,4,3,1
2369,57,2369,4,3,1
2370,57,2370,4,3,1
2371,57,2371,4,3,1
2372,57,2372,4,3,1
2373,57,2373,4,3,1
2374,57,2374,4,3,1
2375,57,2375,4,3,1
2376,57,2376,4,3,1
2377,57,2377,4,3,1
2378,57,2378,4,3,1
2379,57,2379,4,3,1
2380,57,2380,4,3,1
2381,57,2381,4,3,1
2382,57,2382,4,3,1
2383,57,2383,4,3,1
2384,57,2384,4,3,1
2385,57,2385,4,3,1
2386,57,2386,4,3,1
2387,57,2387,4,3,1
2388,57,2388,4,3,1
2389,57,2389,4,3,1
2390,57,2390,4,3,1
2391,57,2391,4,3,1
2392,57,2392,4,3,1
2393,57,2393,4,3,1
2394,57,2394,4,3,1
2395,57,2395,4,3,1
2396,57,2396,4,3,1
2397,57,2397,4,3,1
2398,57,2398,4,3,1
2399,57,2399,4,3,1
2400,58,2400,6,5,2
2401,58,2401,7,6,2
2402,58,2402,7,6,2
2403,58,2403,7,6,2
2404,58,2404,7,6,2
2405,58,2405,7,6,2
2406,58,2406,7,6,2
2407,58,2407,7,6,2
2408,58,2408,6,5,2
2409,58,2409,6,5,2
2410,58,2410,7,6,2
2411,58,2411,7,6,2
2412,58,2412,7,6,2
2413,58,2413,7,6,2
2414,58,2414,6,5,2
2415,58,2415,6,5,2
2416,58,2416,7,6,2
2417,58,2417,7,6,2
2418,58,2418,6,5,2
2419,58,2419,7,6,2
2420,58,2420,7,6,2
2421,58,2421,7,6,2
2422,58,2422,7,6,2
2423,58,2423,6,5,2
2424,58,2424,6,5,2
2425,58,2425,7,6,2
2426,58,2426,6,5,2
2427,58,2427,7,6,2
2428,58,2428,7,6,2
2429,58,2429,7,6,2
2430,58,2430,7,6,2
2431,58,2431,7,6,2
2432,58,2432,7,6,2
2433,58,2433,7,6,2
2434,58,2434,7,6,2
2435,58,2435,6,5,2
2436,58,2436,7,6,2
2437,58,2437,6,5,2
2438,58,2438,6,5,2
2439,58,2439,7,6,2
2440,58,2440,7,6,2
2441,58,2441,6,5,2
2442,58,2442,7,6,2
2443,58,2443,6,5,2
2444,58,2444,7,6,2
2445,58,2445,7,6,2
2446,58,2446,7,6,2
2447,58,2447,6,5,2
2448,58,2448,7,6,2
2449,58,2449,7,6,2
2450,60,2450,7,6,2
2451,60,2451,7,6,2
2452,60,2452,7,6,3
2453,60,2453,7,6,3
2454,60,2454,8,7,3
2455,60,2455,7,6,2
2456,60,2456,8,7,2
2457,60,2457,7,6,2
2458,60,2458,8,7,3
2459,60,2459,7,6,2
2460,60,2460,8,7,3
2461,60,2461,7,6,2
2462,60,2462,8,7,3
2463,60,2463,7,6,2
2464,60,2464,7,6,2
2465,60,2465,8,7,3
2466,60,2466,7,6,2
2467,60,2467,7,6,2
2468,60,2468,7,6,2
2469,60,2469,7,6,2
2470,60,2470,7,6,2
2471,60,2471,7,6,2
2472,60,2472,7,6,2
2473,60,2473,7,6,2
2474,60,2474,8,7,3
2475,60,2475,7,6,2
2476,60,2476,7,6,2
2477,60,2477,8,7,2
2478,60,2478,8,7,2
2479,60,2479,7,6,2
2480,60,2480,7,6,2
2481,60,2481,7,6,2
2482,60,2482,8,7,3
2483,60,2483,7,6,2
2484,60,2484,7,6,2
2485,60,2485,7,6,2
2486,60,2486,7,6,2
2487,60,2487,8,7,3
2488,60,2488,7,6,2
2489,60,2489,7,6,2
2490,60,2490,7,6,2
2491,60,2491,8,7,3
2492,60,2492,7,6,2
2493,60,2493,8,7,3
2494,60,2494,7,6,2
2495,60,2495,7,6,2
2496,60,2496,7,6,2
2497,60,2497,8,7,3
2498,60,2498,8,7,3
2499,60,2499,7,6,2
